timestamp,elapsed_time,velocity_instant,velocity_average,acceleration,yaw_rad,yaw_deg,path_traveled,exploration_pct,2d_pct,3d_pct,explored_area_m2,explored_volume_m3,exploration_rate,avg_exploration_rate
0.000000000,0.066,0.012,0.066,0.000,-1.676,-96.040,1.153,0.000,0.000,0.000,25.32,32.60,0.000,-1.000
0.000000000,0.166,0.013,0.066,0.000,-1.676,-96.032,1.161,0.000,0.000,0.000,25.32,32.60,0.000,-1.000
0.000000000,0.266,0.014,0.066,0.000,-1.676,-96.026,1.171,0.000,0.000,0.000,25.32,32.60,0.000,-1.000
0.000000000,0.367,0.014,0.066,0.000,-1.676,-96.022,1.179,0.000,0.000,0.000,25.32,32.60,0.000,-1.000
0.000000000,0.466,0.014,0.066,0.000,-1.676,-96.022,1.185,0.000,0.000,0.000,25.32,32.60,0.000,-1.000
0.000000000,0.571,0.015,0.066,0.000,-1.676,-96.024,1.193,0.000,0.000,0.000,25.32,32.60,0.000,-1.000
0.000000000,0.667,0.015,0.066,0.000,-1.676,-96.026,1.200,0.000,0.000,0.000,25.32,32.60,0.000,-1.000
0.000000000,0.767,0.015,0.066,0.000,-1.676,-96.031,1.207,0.000,0.000,0.000,25.32,32.60,0.000,-1.000
0.000000000,0.866,0.015,0.066,0.000,-1.676,-96.035,1.214,0.000,0.000,0.000,25.40,34.66,0.000,-1.000
0.000000000,0.966,0.015,0.066,0.000,-1.676,-96.041,1.223,0.000,0.000,0.000,25.40,34.66,0.000,-1.000
0.000000000,1.066,0.015,0.066,0.000,-1.676,-96.047,1.232,0.000,0.000,0.000,25.40,34.66,0.000,-1.000
0.000000000,1.167,0.015,0.066,0.000,-1.676,-96.051,1.237,0.000,0.000,0.000,25.40,34.66,0.000,-1.000
0.000000000,1.267,0.015,0.066,0.000,-1.677,-96.057,1.245,0.000,0.000,0.000,25.40,34.66,0.000,-1.000
0.000000000,1.366,0.015,0.066,0.000,-1.677,-96.061,1.252,0.000,0.000,0.000,25.40,34.66,0.000,-1.000
0.000000000,1.469,0.015,0.066,0.000,-1.677,-96.064,1.259,0.000,0.000,0.000,25.40,34.66,0.000,-1.000
0.000000000,1.566,0.015,0.066,0.000,-1.677,-96.065,1.265,0.000,0.000,0.000,25.40,34.66,0.000,-1.000
0.000000000,1.666,0.015,0.066,0.000,-1.677,-96.066,1.271,0.000,0.000,0.000,25.40,34.66,0.000,-1.000
0.000000000,1.766,0.015,0.066,0.000,-1.677,-96.068,1.277,0.000,0.000,0.000,25.40,34.66,0.000,-1.000
0.000000000,1.866,0.015,0.066,0.000,-1.677,-96.069,1.283,0.000,0.000,0.000,25.48,32.40,0.000,0.000
0.000000000,1.966,0.015,0.066,0.000,-1.677,-96.070,1.288,0.000,0.000,0.000,25.48,32.40,0.000,0.000
0.000000000,2.066,0.015,0.066,0.000,-1.677,-96.072,1.295,0.000,0.000,0.000,25.48,32.40,0.000,0.000
0.000000000,2.166,0.016,0.066,0.000,-1.677,-96.072,1.301,0.000,0.000,0.000,25.48,32.40,0.000,0.000
0.000000000,2.266,0.016,0.066,0.000,-1.677,-96.073,1.307,0.000,0.000,0.000,25.48,32.40,0.000,0.000
0.000000000,2.366,0.016,0.066,0.000,-1.677,-96.073,1.313,0.000,0.000,0.000,25.48,32.40,0.000,0.000
0.000000000,2.466,0.016,0.066,0.000,-1.677,-96.073,1.319,0.000,0.000,0.000,25.48,32.40,0.000,0.000
0.000000000,2.566,0.017,0.066,0.000,-1.677,-96.072,1.325,0.000,0.000,0.000,25.48,32.40,0.000,0.000
0.000000000,2.667,0.017,0.066,0.000,-1.677,-96.072,1.330,0.000,0.000,0.000,25.48,32.40,0.000,0.000
0.000000000,2.769,0.018,0.066,0.000,-1.677,-96.072,1.336,0.000,0.000,0.000,25.48,32.40,0.000,0.000
0.000000000,2.867,0.018,0.066,0.000,-1.677,-96.071,1.341,0.000,0.000,0.000,25.48,31.31,0.000,0.000
0.000000000,2.967,0.018,0.066,0.000,-1.677,-96.071,1.344,0.000,0.000,0.000,25.48,31.31,0.000,0.000
0.000000000,3.066,0.018,0.066,0.000,-1.677,-96.071,1.350,0.000,0.000,0.000,25.48,31.31,0.000,0.000
0.000000000,3.167,0.018,0.066,0.000,-1.677,-96.072,1.355,0.000,0.000,0.000,25.48,31.31,0.000,0.000
0.000000000,3.268,0.018,0.065,0.000,-1.677,-96.072,1.359,0.000,0.000,0.000,25.48,31.31,0.000,0.000
0.000000000,3.366,0.018,0.065,0.000,-1.677,-96.073,1.362,0.000,0.000,0.000,25.48,31.31,0.000,0.000
0.000000000,3.466,0.017,0.065,0.000,-1.677,-96.074,1.366,0.000,0.000,0.000,25.48,31.31,0.000,0.000
0.000000000,3.566,0.017,0.065,0.000,-1.677,-96.074,1.370,0.000,0.000,0.000,25.48,31.31,0.000,0.000
0.000000000,3.666,0.016,0.065,0.000,-1.677,-96.074,1.374,0.000,0.000,0.000,25.48,31.31,0.000,0.000
0.000000000,3.767,0.015,0.065,0.000,-1.677,-96.076,1.377,0.000,0.000,0.000,25.48,31.31,0.000,0.000
0.000000000,3.867,0.015,0.065,0.000,-1.677,-96.077,1.380,0.000,0.000,0.000,25.56,31.70,0.000,0.000
0.000000000,3.966,0.014,0.065,0.000,-1.677,-96.079,1.384,0.000,0.000,0.000,25.56,31.70,0.000,0.000
0.000000000,4.066,0.013,0.064,0.000,-1.677,-96.080,1.387,0.000,0.000,0.000,25.56,31.70,0.000,0.000
0.000000000,4.166,0.013,0.064,0.000,-1.677,-96.082,1.391,0.000,0.000,0.000,25.56,31.70,0.000,0.000
0.000000000,4.266,0.012,0.064,0.000,-1.677,-96.083,1.395,0.000,0.000,0.000,25.56,31.70,0.000,0.000
0.000000000,4.368,0.011,0.064,0.000,-1.677,-96.085,1.399,0.000,0.000,0.000,25.56,31.70,0.000,0.000
0.000000000,4.466,0.011,0.064,0.000,-1.677,-96.086,1.402,0.000,0.000,0.000,25.56,31.70,0.000,0.000
0.000000000,4.566,0.010,0.064,0.000,-1.677,-96.089,1.406,0.000,0.000,0.000,25.56,31.70,0.000,0.000
0.000000000,4.666,0.009,0.064,0.000,-1.677,-96.091,1.410,0.000,0.000,0.000,25.56,31.70,0.000,0.000
0.000000000,4.767,0.009,0.064,0.000,-1.677,-96.093,1.414,0.000,0.000,0.000,25.56,31.70,0.000,0.000
0.000000000,4.866,0.009,0.063,0.000,-1.677,-96.095,1.417,0.000,0.000,0.000,25.56,31.51,0.000,0.000
0.000000000,4.967,0.008,0.063,0.000,-1.677,-96.096,1.421,0.000,0.000,0.000,25.56,31.51,0.000,0.000
0.000000000,5.066,0.008,0.063,0.000,-1.677,-96.099,1.425,0.000,0.000,0.000,25.56,31.51,0.000,0.000
0.000000000,5.166,0.008,0.063,0.000,-1.677,-96.101,1.428,0.000,0.000,0.000,25.56,31.51,0.000,0.000
0.000000000,5.266,0.008,0.063,0.000,-1.677,-96.104,1.431,0.000,0.000,0.000,25.56,31.51,0.000,0.000
0.000000000,5.368,0.008,0.063,0.000,-1.677,-96.108,1.435,0.000,0.000,0.000,25.56,31.51,0.000,0.000
0.000000000,5.467,0.008,0.063,0.000,-1.678,-96.114,1.439,0.000,0.000,0.000,25.56,31.51,0.000,0.000
0.000000000,5.567,0.009,0.063,0.000,-1.678,-96.120,1.442,0.000,0.000,0.000,25.56,31.51,0.000,0.000
0.000000000,5.666,0.009,0.062,0.000,-1.678,-96.123,1.445,0.000,0.000,0.000,25.56,31.51,0.000,0.000
0.000000000,5.767,0.009,0.062,0.000,-1.678,-96.127,1.448,0.000,0.000,0.000,25.56,31.51,0.000,0.000
0.000000000,5.866,0.009,0.062,0.000,-1.678,-96.132,1.452,0.000,0.000,0.000,25.56,31.64,0.000,0.000
0.000000000,5.970,0.008,0.062,0.000,-1.678,-96.139,1.457,0.000,0.000,0.000,25.56,31.64,0.000,0.000
0.000000000,6.069,0.008,0.062,0.000,-1.678,-96.142,1.460,0.000,0.000,0.000,25.56,31.64,0.000,0.000
0.000000000,6.166,0.008,0.062,0.000,-1.678,-96.145,1.465,0.000,0.000,0.000,25.56,31.64,0.000,0.000
0.000000000,6.266,0.007,0.062,0.000,-1.678,-96.146,1.469,0.000,0.000,0.000,25.56,31.64,0.000,0.000
0.000000000,6.367,0.007,0.062,0.000,-1.678,-96.148,1.473,0.000,0.000,0.000,25.56,31.64,0.000,0.000
0.000000000,6.467,0.006,0.062,0.000,-1.678,-96.149,1.476,0.000,0.000,0.000,25.56,31.64,0.000,0.000
0.000000000,6.566,0.006,0.061,0.000,-1.678,-96.149,1.477,0.000,0.000,0.000,25.56,31.64,0.000,0.000
0.000000000,6.667,0.005,0.061,0.000,-1.678,-96.149,1.478,0.000,0.000,0.000,25.56,31.64,0.000,0.000
0.000000000,6.766,0.005,0.061,0.000,-1.678,-96.147,1.481,0.000,0.000,0.000,25.56,31.64,0.000,0.000
0.000000000,6.866,0.004,0.061,0.000,-1.678,-96.146,1.483,0.000,0.000,0.000,25.56,32.38,0.000,0.000
0.000000000,6.966,0.004,0.061,0.000,-1.678,-96.143,1.486,0.000,0.000,0.000,25.56,32.38,0.000,0.000
0.000000000,7.066,0.003,0.061,0.000,-1.678,-96.141,1.489,0.000,0.000,0.000,25.56,32.38,0.000,0.000
0.000000000,7.166,0.003,0.061,0.000,-1.678,-96.138,1.493,0.000,0.000,0.000,25.56,32.38,0.000,0.000
0.000000000,7.267,0.003,0.060,0.000,-1.678,-96.134,1.496,0.000,0.000,0.000,25.56,32.38,0.000,0.000
0.000000000,7.366,0.003,0.060,0.000,-1.678,-96.132,1.500,0.000,0.000,0.000,25.56,32.38,0.000,0.000
0.000000000,7.467,0.004,0.060,0.000,-1.678,-96.127,1.504,0.000,0.000,0.000,25.56,32.38,0.000,0.000
0.000000000,7.567,0.004,0.060,0.000,-1.678,-96.124,1.507,0.000,0.000,0.000,25.56,32.38,0.000,0.000
0.000000000,7.666,0.005,0.060,0.000,-1.678,-96.121,1.510,0.000,0.000,0.000,25.56,32.38,0.000,0.000
0.000000000,7.767,0.005,0.060,0.000,-1.678,-96.119,1.512,0.000,0.000,0.000,25.56,32.38,0.000,0.000
0.000000000,7.866,0.006,0.060,0.000,-1.678,-96.116,1.515,0.000,0.000,0.000,25.56,32.38,0.000,0.000
0.000000000,7.966,0.006,0.060,0.000,-1.678,-96.114,1.519,0.000,0.000,0.000,25.56,32.38,0.000,0.000
0.000000000,8.066,0.006,0.060,0.000,-1.677,-96.113,1.521,0.000,0.000,0.000,25.56,32.38,0.000,0.000
0.000000000,8.167,0.006,0.059,0.000,-1.678,-96.114,1.524,0.000,0.000,0.000,25.56,32.38,0.000,0.000
0.000000000,8.267,0.006,0.059,0.000,-1.678,-96.115,1.526,0.000,0.000,0.000,25.56,32.38,0.000,0.000
0.000000000,8.366,0.006,0.059,0.000,-1.678,-96.116,1.528,0.000,0.000,0.000,25.56,32.38,0.000,0.000
0.000000000,8.466,0.005,0.059,0.000,-1.678,-96.118,1.531,0.000,0.000,0.000,25.56,32.38,0.000,0.000
0.000000000,8.566,0.005,0.059,0.000,-1.678,-96.121,1.533,0.000,0.000,0.000,25.56,32.38,0.000,0.000
0.000000000,8.666,0.005,0.059,0.000,-1.678,-96.123,1.535,0.000,0.000,0.000,25.56,32.38,0.000,0.000
0.000000000,8.768,0.004,0.059,0.000,-1.678,-96.126,1.537,0.000,0.000,0.000,25.56,32.38,0.000,0.000
0.000000000,8.867,0.004,0.058,0.000,-1.678,-96.128,1.539,0.000,0.000,0.000,25.56,32.32,0.000,0.000
0.000000000,8.967,0.004,0.058,0.000,-1.678,-96.131,1.540,0.000,0.000,0.000,25.56,32.32,0.000,0.000
0.000000000,9.066,0.004,0.058,0.000,-1.678,-96.133,1.542,0.000,0.000,0.000,25.56,32.32,0.000,0.000
0.000000000,9.167,0.004,0.058,0.000,-1.678,-96.134,1.544,0.000,0.000,0.000,25.56,32.32,0.000,0.000
0.000000000,9.266,0.004,0.058,0.000,-1.678,-96.134,1.545,0.000,0.000,0.000,25.56,32.32,0.000,0.000
0.000000000,9.367,0.004,0.058,0.000,-1.678,-96.134,1.547,0.000,0.000,0.000,25.56,32.32,0.000,0.000
0.000000000,9.466,0.004,0.057,0.000,-1.678,-96.134,1.549,0.000,0.000,0.000,25.56,32.32,0.000,0.000
0.000000000,9.567,0.004,0.057,0.000,-1.678,-96.133,1.550,0.000,0.000,0.000,25.56,32.32,0.000,0.000
0.000000000,9.667,0.004,0.057,0.000,-1.678,-96.133,1.552,0.000,0.000,0.000,25.56,32.32,0.000,0.000
0.000000000,9.767,0.005,0.057,0.000,-1.678,-96.132,1.556,0.000,0.000,0.000,25.56,32.32,0.000,0.000
0.000000000,9.867,0.005,0.057,0.000,-1.678,-96.130,1.562,0.000,0.000,0.000,25.56,32.32,0.000,0.000
0.000000000,9.967,0.006,0.057,0.000,-1.678,-96.130,1.568,0.000,0.000,0.000,25.56,32.32,0.000,0.000
0.000000000,10.066,0.006,0.057,0.000,-1.678,-96.131,1.576,0.000,0.000,0.000,25.56,32.32,0.000,0.000
0.000000000,10.167,0.007,0.057,0.000,-1.678,-96.129,1.580,0.000,0.000,0.000,25.56,32.32,0.000,0.000
0.000000000,10.267,0.007,0.057,0.000,-1.678,-96.129,1.583,0.000,0.000,0.000,25.56,32.32,0.000,0.000
0.000000000,10.367,0.007,0.057,0.000,-1.678,-96.128,1.585,0.000,0.000,0.000,25.56,32.32,0.000,0.000
0.000000000,10.467,0.007,0.057,0.000,-1.678,-96.127,1.587,0.000,0.000,0.000,25.56,32.32,0.000,0.000
0.000000000,10.567,0.008,0.057,0.000,-1.678,-96.126,1.589,0.000,0.000,0.000,25.56,32.32,0.000,0.000
0.000000000,10.671,0.008,0.056,0.000,-1.678,-96.125,1.590,0.000,0.000,0.000,25.56,32.32,0.000,0.000
0.000000000,10.767,0.008,0.056,0.000,-1.678,-96.126,1.591,0.000,0.000,0.000,25.56,32.32,0.000,0.000
0.000000000,10.866,0.008,0.056,0.000,-1.678,-96.127,1.594,0.000,0.000,0.000,25.56,32.32,0.000,0.000
0.000000000,10.966,0.009,0.056,0.000,-1.678,-96.127,1.595,0.000,0.000,0.000,25.56,32.32,0.000,0.000
0.000000000,11.069,0.009,0.056,0.000,-1.678,-96.127,1.597,0.000,0.000,0.000,25.56,32.32,0.000,0.000
0.000000000,11.167,0.009,0.056,0.000,-1.678,-96.127,1.599,0.000,0.000,0.000,25.56,32.32,0.000,0.000
0.000000000,11.267,0.010,0.056,0.000,-1.678,-96.127,1.600,0.000,0.000,0.000,25.56,32.32,0.000,0.000
0.000000000,11.367,0.010,0.056,0.000,-1.678,-96.130,1.603,0.000,0.000,0.000,25.56,32.32,0.000,0.000
0.000000000,11.467,0.010,0.056,0.000,-1.678,-96.131,1.606,0.000,0.000,0.000,25.56,32.32,0.000,0.000
0.000000000,11.567,0.011,0.055,0.000,-1.678,-96.134,1.608,0.000,0.000,0.000,25.56,32.32,0.000,0.000
0.000000000,11.667,0.011,0.055,0.000,-1.678,-96.138,1.610,0.000,0.000,0.000,25.56,32.32,0.000,0.000
0.000000000,11.769,0.011,0.055,0.000,-1.678,-96.139,1.612,0.000,0.000,0.000,25.56,32.32,0.000,0.000
0.000000000,11.867,0.012,0.055,0.000,-1.678,-96.142,1.614,0.000,0.000,0.000,25.60,31.05,0.000,0.000
0.000000000,11.967,0.012,0.055,0.000,-1.678,-96.146,1.617,0.000,0.000,0.000,25.60,31.05,0.000,0.000
0.000000000,12.068,0.012,0.055,0.000,-1.678,-96.148,1.618,0.000,0.000,0.000,25.60,31.05,0.000,0.000
0.000000000,12.167,0.011,0.055,0.000,-1.678,-96.151,1.620,0.000,0.000,0.000,25.60,31.05,0.000,0.000
0.000000000,12.267,0.010,0.054,0.000,-1.678,-96.151,1.621,0.000,0.000,0.000,25.60,31.05,0.000,0.000
0.000000000,12.367,0.009,0.054,0.000,-1.678,-96.151,1.622,0.000,0.000,0.000,25.60,31.05,0.000,0.000
0.000000000,12.467,0.008,0.054,0.000,-1.678,-96.150,1.623,0.000,0.000,0.000,25.60,31.05,0.000,0.000
0.000000000,12.567,0.007,0.054,0.000,-1.678,-96.149,1.624,0.000,0.000,0.000,25.60,31.05,0.000,0.000
0.000000000,12.667,0.006,0.054,0.000,-1.678,-96.149,1.625,0.000,0.000,0.000,25.60,31.05,0.000,0.000
0.000000000,12.767,0.006,0.054,0.000,-1.678,-96.148,1.626,0.000,0.000,0.000,25.60,31.05,0.000,0.000
0.000000000,12.868,0.005,0.054,0.000,-1.678,-96.148,1.627,0.000,0.000,0.000,25.64,31.82,0.000,0.000
0.000000000,12.967,0.005,0.053,0.000,-1.678,-96.150,1.628,0.000,0.000,0.000,25.64,31.82,0.000,0.000
0.000000000,13.067,0.005,0.053,0.000,-1.678,-96.152,1.629,0.000,0.000,0.000,25.64,31.82,0.000,0.000
0.000000000,13.167,0.005,0.053,0.000,-1.678,-96.155,1.631,0.000,0.000,0.000,25.64,31.82,0.000,0.000
0.000000000,13.267,0.006,0.053,0.000,-1.678,-96.155,1.632,0.000,0.000,0.000,25.64,31.82,0.000,0.000
0.000000000,13.367,0.006,0.053,0.000,-1.678,-96.157,1.633,0.000,0.000,0.000,25.64,31.82,0.000,0.000
0.000000000,13.468,0.006,0.053,0.000,-1.678,-96.157,1.634,0.000,0.000,0.000,25.64,31.82,0.000,0.000
0.000000000,13.567,0.006,0.053,0.000,-1.678,-96.158,1.636,0.000,0.000,0.000,25.64,31.82,0.000,0.000
0.000000000,13.668,0.006,0.053,0.000,-1.678,-96.158,1.637,0.000,0.000,0.000,25.64,31.82,0.000,0.000
0.000000000,13.767,0.006,0.052,0.000,-1.678,-96.157,1.638,0.000,0.000,0.000,25.64,31.82,0.000,0.000
0.000000000,13.867,0.007,0.052,0.000,-1.678,-96.157,1.639,0.000,0.000,0.000,25.72,31.97,0.000,0.000
0.000000000,13.967,0.007,0.052,0.000,-1.678,-96.155,1.640,0.000,0.000,0.000,25.72,31.97,0.000,0.000
0.000000000,14.067,0.007,0.052,0.000,-1.678,-96.153,1.641,0.000,0.000,0.000,25.72,31.97,0.000,0.000
0.000000000,14.168,0.007,0.052,0.000,-1.678,-96.153,1.643,0.000,0.000,0.000,25.72,31.97,0.000,0.000
0.000000000,14.267,0.008,0.052,0.000,-1.678,-96.153,1.644,0.000,0.000,0.000,25.72,31.97,0.000,0.000
0.000000000,14.367,0.008,0.052,0.000,-1.678,-96.155,1.646,0.000,0.000,0.000,25.72,31.97,0.000,0.000
0.000000000,14.467,0.009,0.052,0.000,-1.678,-96.158,1.648,0.000,0.000,0.000,25.72,31.97,0.000,0.000
0.000000000,14.567,0.009,0.051,0.000,-1.678,-96.160,1.650,0.000,0.000,0.000,25.72,31.97,0.000,0.000
0.000000000,14.667,0.009,0.051,0.000,-1.678,-96.161,1.651,0.000,0.000,0.000,25.72,31.97,0.000,0.000
0.000000000,14.766,0.010,0.051,0.000,-1.678,-96.161,1.653,0.000,0.000,0.000,25.72,31.97,0.000,0.000
0.000000000,14.867,0.010,0.051,0.000,-1.678,-96.161,1.654,0.000,0.000,0.000,25.72,31.98,0.000,0.000
0.000000000,14.969,0.009,0.051,0.000,-1.678,-96.161,1.655,0.000,0.000,0.000,25.72,31.98,0.000,0.000
0.000000000,15.067,0.009,0.051,0.000,-1.678,-96.160,1.656,0.000,0.000,0.000,25.72,31.98,0.000,0.000
