timestamp,elapsed_time,velocity_instant,velocity_average,acceleration,yaw_rad,yaw_deg,path_traveled,exploration_pct,og_pct,octomap_pct,exploration_rate,avg_exploration_rate,gt_known_cells,current_known_cells,matched_cells,free_ratio,occupied_ratio,unknown_ratio
0.000000000,0.089,0.737,0.636,0.000,-2.517,-144.192,80.972,0.000,0.000,0.000,0.000,-1.000,0,0,0,0.000,0.000,0.000
0.000000000,0.189,0.741,0.642,0.000,-2.511,-143.882,80.996,0.000,0.000,0.000,0.000,-1.000,0,0,0,0.000,0.000,0.000
0.000000000,0.289,0.744,0.648,0.000,-2.507,-143.657,81.015,0.000,0.000,0.000,0.000,-1.000,0,0,0,0.000,0.000,0.000
0.000000000,0.389,0.750,0.656,0.000,-2.500,-143.222,81.052,0.000,0.000,0.000,0.000,-1.000,0,0,0,0.000,0.000,0.000
0.000000000,0.490,0.754,0.663,0.000,-2.494,-142.876,81.083,0.000,0.000,0.000,0.000,-1.000,0,0,0,0.000,0.000,0.000
0.000000000,0.589,0.759,0.672,0.000,-2.487,-142.477,81.120,0.000,0.000,0.000,0.000,-1.000,0,0,0,0.000,0.000,0.000
0.000000000,0.690,0.763,0.681,0.000,-2.480,-142.083,81.158,0.000,0.000,0.000,0.000,-1.000,0,0,0,0.000,0.000,0.000
0.000000000,0.790,0.765,0.687,0.000,-2.474,-141.744,81.190,0.000,0.000,0.000,0.000,-1.000,0,0,0,0.000,0.000,0.000
0.000000000,0.890,0.765,0.693,0.000,-2.468,-141.388,81.221,0.000,0.000,0.000,0.000,-1.000,0,0,0,0.000,0.000,0.000
0.000000000,0.990,0.765,0.699,0.000,-2.461,-141.012,81.252,0.000,0.000,0.000,0.000,-1.000,0,0,0,0.000,0.000,0.000
0.000000000,1.089,0.763,0.705,0.000,-2.453,-140.537,81.289,0.000,0.000,0.000,0.000,-1.000,0,0,0,0.000,0.000,0.000
0.000000000,1.190,0.761,0.709,0.000,-2.449,-140.290,81.308,0.000,0.000,0.000,0.000,-1.000,0,0,0,0.000,0.000,0.000
0.000000000,1.289,0.757,0.713,0.000,-2.438,-139.694,81.351,0.000,0.000,0.000,0.000,-1.000,0,0,0,0.000,0.000,0.000
0.000000000,1.390,0.754,0.717,0.000,-2.430,-139.256,81.381,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,1.489,0.750,0.719,0.000,-2.423,-138.813,81.411,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,1.589,0.747,0.722,0.000,-2.417,-138.456,81.435,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,1.690,0.744,0.723,0.000,-2.410,-138.098,81.459,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,1.790,0.740,0.725,0.000,-2.401,-137.556,81.494,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,1.889,0.736,0.726,0.000,-2.391,-137.015,81.530,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,1.989,0.732,0.726,0.000,-2.382,-136.476,81.565,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,2.090,0.730,0.727,0.000,-2.374,-136.028,81.594,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,2.189,0.727,0.727,0.000,-2.366,-135.573,81.624,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,2.289,0.724,0.727,0.000,-2.358,-135.104,81.653,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,2.389,0.720,0.726,0.000,-2.348,-134.513,81.688,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,2.490,0.716,0.726,0.000,-2.339,-133.991,81.717,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,2.589,0.710,0.724,0.000,-2.327,-133.334,81.751,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,2.689,0.705,0.723,0.000,-2.317,-132.762,81.780,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,2.789,0.698,0.721,0.000,-2.307,-132.176,81.807,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,2.889,0.692,0.719,0.000,-2.296,-131.580,81.835,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,2.989,0.685,0.717,0.000,-2.286,-130.978,81.862,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,3.089,0.680,0.715,0.000,-2.278,-130.499,81.883,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,3.189,0.673,0.711,0.000,-2.265,-129.794,81.915,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,3.290,0.668,0.708,0.000,-2.255,-129.225,81.941,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,3.389,0.664,0.704,0.000,-2.246,-128.678,81.967,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,3.489,0.659,0.700,0.000,-2.233,-127.953,82.004,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,3.590,0.658,0.698,0.000,-2.228,-127.659,82.019,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,3.689,0.656,0.694,0.000,-2.220,-127.192,82.045,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,3.789,0.654,0.691,0.000,-2.212,-126.761,82.071,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,3.890,0.653,0.688,0.000,-2.206,-126.366,82.098,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,3.989,0.654,0.686,0.000,-2.199,-126.007,82.124,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,4.089,0.654,0.684,0.000,-2.195,-125.742,82.145,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,4.189,0.655,0.682,0.000,-2.189,-125.439,82.171,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,4.296,0.655,0.680,0.000,-2.185,-125.215,82.192,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,4.394,0.656,0.680,0.000,-2.184,-125.163,82.198,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,4.492,0.656,0.679,0.000,-2.183,-125.060,82.208,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,4.591,0.657,0.678,0.000,-2.180,-124.913,82.224,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,4.689,0.658,0.677,0.000,-2.177,-124.731,82.245,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,4.793,0.661,0.675,0.000,-2.173,-124.482,82.277,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,4.889,0.662,0.674,0.000,-2.171,-124.369,82.293,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,4.990,0.664,0.674,0.000,-2.169,-124.263,82.309,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,5.100,0.667,0.673,0.000,-2.166,-124.100,82.335,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,5.190,0.668,0.673,0.000,-2.165,-124.040,82.346,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,5.292,0.671,0.673,0.000,-2.163,-123.926,82.367,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,5.390,0.674,0.673,0.000,-2.161,-123.822,82.389,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,5.494,0.678,0.673,0.000,-2.159,-123.704,82.416,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,5.593,0.680,0.673,0.000,-2.158,-123.637,82.432,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,5.690,0.681,0.674,0.000,-2.157,-123.595,82.443,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,5.790,0.683,0.674,0.000,-2.156,-123.515,82.465,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,5.889,0.686,0.675,0.000,-2.154,-123.423,82.493,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,5.990,0.688,0.676,0.000,-2.153,-123.336,82.520,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,6.090,0.690,0.676,0.000,-2.152,-123.289,82.537,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,6.189,0.692,0.678,0.000,-2.150,-123.211,82.565,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,6.290,0.693,0.678,0.000,-2.150,-123.160,82.582,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,6.390,0.695,0.680,0.000,-2.148,-123.061,82.610,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,6.489,0.696,0.681,0.000,-2.145,-122.925,82.638,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,6.590,0.698,0.682,0.000,-2.141,-122.685,82.672,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,6.689,0.698,0.684,0.000,-2.135,-122.345,82.706,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,6.790,0.698,0.685,0.000,-2.130,-122.057,82.729,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,6.889,0.698,0.686,0.000,-2.120,-121.445,82.768,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,6.989,0.697,0.687,0.000,-2.111,-120.932,82.796,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,7.089,0.696,0.688,0.000,-2.101,-120.368,82.824,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,7.190,0.695,0.688,0.000,-2.088,-119.643,82.858,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,7.289,0.694,0.689,0.000,-2.082,-119.264,82.874,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,7.389,0.692,0.689,0.000,-2.068,-118.488,82.907,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,7.492,0.691,0.689,0.000,-2.061,-118.095,82.924,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,7.589,0.689,0.689,0.000,-2.047,-117.309,82.957,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,7.689,0.687,0.689,0.000,-2.036,-116.663,82.984,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,7.790,0.686,0.689,0.000,-2.023,-115.906,83.017,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,7.889,0.685,0.689,0.000,-2.012,-115.304,83.044,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,7.991,0.685,0.688,0.000,-2.002,-114.734,83.072,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,8.089,0.684,0.688,0.000,-1.995,-114.304,83.094,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,8.189,0.683,0.688,0.000,-1.985,-113.707,83.127,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,8.289,0.682,0.687,0.000,-1.977,-113.250,83.154,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,8.389,0.681,0.687,0.000,-1.969,-112.828,83.182,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,8.489,0.681,0.686,0.000,-1.962,-112.439,83.210,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,8.589,0.681,0.686,0.000,-1.959,-112.221,83.226,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,8.689,0.680,0.685,0.000,-1.952,-111.822,83.259,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,8.790,0.680,0.685,0.000,-1.945,-111.426,83.298,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,8.889,0.679,0.685,0.000,-1.941,-111.193,83.325,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,8.990,0.679,0.684,0.000,-1.939,-111.075,83.342,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,9.089,0.677,0.684,0.000,-1.936,-110.913,83.369,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,9.189,0.675,0.683,0.000,-1.934,-110.820,83.391,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,9.289,0.672,0.682,0.000,-1.933,-110.745,83.423,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,9.390,0.670,0.682,0.000,-1.933,-110.741,83.451,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,9.489,0.667,0.680,0.000,-1.934,-110.790,83.478,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,9.589,0.665,0.679,0.000,-1.935,-110.866,83.499,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,9.689,0.662,0.678,0.000,-1.937,-110.971,83.521,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,9.789,0.660,0.677,0.000,-1.941,-111.183,83.553,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,9.889,0.658,0.675,0.000,-1.945,-111.452,83.585,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,9.989,0.658,0.674,0.000,-1.950,-111.713,83.612,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,10.089,0.658,0.673,0.000,-1.953,-111.884,83.628,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,10.190,0.660,0.672,0.000,-1.958,-112.189,83.655,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,10.289,0.662,0.671,0.000,-1.964,-112.515,83.682,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,10.389,0.664,0.670,0.000,-1.970,-112.858,83.709,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,10.489,0.667,0.670,0.000,-1.975,-113.140,83.731,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,10.596,0.670,0.670,0.000,-1.981,-113.502,83.758,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,10.691,0.672,0.670,0.000,-1.987,-113.872,83.786,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,10.789,0.675,0.670,0.000,-1.994,-114.243,83.813,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,10.889,0.677,0.671,0.000,-2.000,-114.605,83.841,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,10.989,0.680,0.672,0.000,-2.007,-115.019,83.874,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,11.090,0.682,0.672,0.000,-2.013,-115.345,83.902,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,11.190,0.684,0.673,0.000,-2.019,-115.652,83.930,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,11.289,0.686,0.674,0.000,-2.024,-115.942,83.958,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,11.393,0.687,0.675,0.000,-2.028,-116.219,83.985,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,11.489,0.687,0.676,0.000,-2.033,-116.484,84.013,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,11.589,0.687,0.677,0.000,-2.038,-116.742,84.041,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,11.690,0.687,0.678,0.000,-2.044,-117.087,84.080,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,11.789,0.688,0.679,0.000,-2.047,-117.276,84.102,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,11.889,0.688,0.679,0.000,-2.052,-117.549,84.135,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,11.989,0.689,0.680,0.000,-2.055,-117.766,84.163,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,12.089,0.690,0.681,0.000,-2.060,-118.013,84.196,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,12.190,0.690,0.681,0.000,-2.062,-118.165,84.219,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,12.290,0.691,0.682,0.000,-2.065,-118.340,84.247,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,12.389,0.692,0.683,0.000,-2.068,-118.467,84.269,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,12.489,0.693,0.684,0.000,-2.071,-118.659,84.308,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,12.589,0.694,0.685,0.000,-2.073,-118.772,84.336,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,12.689,0.695,0.686,0.000,-2.075,-118.888,84.370,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,12.789,0.696,0.686,0.000,-2.076,-118.969,84.399,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,12.890,0.696,0.687,0.000,-2.078,-119.036,84.427,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,12.989,0.697,0.688,0.000,-2.078,-119.080,84.450,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,13.092,0.698,0.689,0.000,-2.079,-119.129,84.484,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,13.189,0.698,0.690,0.000,-2.080,-119.160,84.518,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,13.289,0.699,0.690,0.000,-2.080,-119.171,84.546,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,13.389,0.698,0.691,0.000,-2.080,-119.167,84.575,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,13.489,0.698,0.691,0.000,-2.080,-119.149,84.603,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,13.591,0.698,0.692,0.000,-2.079,-119.096,84.642,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,13.690,0.698,0.693,0.000,-2.077,-119.023,84.676,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,13.790,0.698,0.693,0.000,-2.076,-118.961,84.699,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,13.889,0.698,0.693,0.000,-2.074,-118.847,84.733,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,13.989,0.698,0.694,0.000,-2.073,-118.757,84.755,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,14.089,0.697,0.694,0.000,-2.070,-118.575,84.795,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,14.190,0.697,0.694,0.000,-2.067,-118.458,84.817,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,14.289,0.697,0.695,0.000,-2.064,-118.259,84.851,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,14.389,0.696,0.695,0.000,-2.061,-118.072,84.879,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,14.489,0.696,0.695,0.000,-2.057,-117.865,84.908,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,14.589,0.696,0.695,0.000,-2.053,-117.637,84.936,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,14.689,0.695,0.695,0.000,-2.049,-117.383,84.964,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,14.791,0.695,0.695,0.000,-2.045,-117.159,84.986,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,14.889,0.695,0.695,0.000,-2.038,-116.782,85.019,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,14.989,0.694,0.695,0.000,-2.032,-116.431,85.047,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,15.089,0.694,0.695,0.000,-2.025,-116.047,85.074,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,15.189,0.693,0.695,0.000,-2.017,-115.543,85.107,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,15.289,0.692,0.695,0.000,-2.009,-115.092,85.135,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,15.389,0.691,0.694,0.000,-2.000,-114.615,85.162,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,15.489,0.690,0.694,0.000,-1.992,-114.110,85.190,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,15.589,0.689,0.694,0.000,-1.982,-113.580,85.217,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,15.689,0.688,0.693,0.000,-1.973,-113.026,85.245,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,15.790,0.687,0.693,0.000,-1.963,-112.447,85.273,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,15.889,0.687,0.692,0.000,-1.954,-111.963,85.295,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,15.989,0.686,0.692,0.000,-1.945,-111.465,85.317,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,16.089,0.686,0.692,0.000,-1.934,-110.820,85.345,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,16.189,0.686,0.691,0.000,-1.922,-110.151,85.373,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,16.289,0.686,0.691,0.000,-1.910,-109.455,85.401,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,16.389,0.685,0.690,0.000,-1.898,-108.739,85.429,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,16.489,0.685,0.690,0.000,-1.885,-107.999,85.457,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,16.589,0.685,0.690,0.000,-1.872,-107.236,85.485,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,16.691,0.685,0.689,0.000,-1.858,-106.449,85.513,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
